meeting_key,session_key,location,date_start,date_end,session_type,session_name,country_key,country_code,country_name,circuit_key,circuit_short_name,gmt_offset,year
1226,9193,Yas Island,2023-11-25T14:00:00+00:00,2023-11-25T15:00:00+00:00,Qualifying,Qualifying,21,UAE,United Arab Emirates,70,Yas Marina Circuit,04:00:00,2023
1226,9197,Yas Island,2023-11-26T13:00:00+00:00,2023-11-26T15:00:00+00:00,Race,Race,21,UAE,United Arab Emirates,70,Yas Marina Circuit,04:00:00,2023
1228,9462,Sakhir,2024-02-21T07:00:00+00:00,2024-02-21T16:00:00+00:00,Practice,Practice 1,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1228,9463,Sakhir,2024-02-22T07:00:00+00:00,2024-02-22T16:00:00+00:00,Practice,Practice 2,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1228,9464,Sakhir,2024-02-23T07:00:00+00:00,2024-02-23T16:00:00+00:00,Practice,Practice 3,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1229,9465,Sakhir,2024-02-29T11:30:00+00:00,2024-02-29T12:30:00+00:00,Practice,Practice 1,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1229,9466,Sakhir,2024-02-29T15:00:00+00:00,2024-02-29T16:00:00+00:00,Practice,Practice 2,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1229,9467,Sakhir,2024-03-01T12:30:00+00:00,2024-03-01T13:30:00+00:00,Practice,Practice 3,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1229,9468,Sakhir,2024-03-01T16:00:00+00:00,2024-03-01T17:00:00+00:00,Qualifying,Qualifying,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1229,9472,Sakhir,2024-03-02T15:00:00+00:00,2024-03-02T17:00:00+00:00,Race,Race,36,BRN,Bahrain,63,Sakhir,03:00:00,2024
1230,9473,Jeddah,2024-03-07T13:30:00+00:00,2024-03-07T14:30:00+00:00,Practice,Practice 1,153,KSA,Saudi Arabia,149,Jeddah,03:00:00,2024
1230,9474,Jeddah,2024-03-07T17:00:00+00:00,2024-03-07T18:00:00+00:00,Practice,Practice 2,153,KSA,Saudi Arabia,149,Jeddah,03:00:00,2024
1230,9475,Jeddah,2024-03-08T13:30:00+00:00,2024-03-08T14:30:00+00:00,Practice,Practice 3,153,KSA,Saudi Arabia,149,Jeddah,03:00:00,2024
1230,9476,Jeddah,2024-03-08T17:00:00+00:00,2024-03-08T18:00:00+00:00,Qualifying,Qualifying,153,KSA,Saudi Arabia,149,Jeddah,03:00:00,2024
1230,9480,Jeddah,2024-03-09T17:00:00+00:00,2024-03-09T19:00:00+00:00,Race,Race,153,KSA,Saudi Arabia,149,Jeddah,03:00:00,2024
1231,9481,Melbourne,2024-03-22T01:30:00+00:00,2024-03-22T02:30:00+00:00,Practice,Practice 1,5,AUS,Australia,10,Melbourne,11:00:00,2024
1231,9482,Melbourne,2024-03-22T05:00:00+00:00,2024-03-22T06:00:00+00:00,Practice,Practice 2,5,AUS,Australia,10,Melbourne,11:00:00,2024
1231,9483,Melbourne,2024-03-23T01:30:00+00:00,2024-03-23T02:30:00+00:00,Practice,Practice 3,5,AUS,Australia,10,Melbourne,11:00:00,2024
1231,9484,Melbourne,2024-03-23T05:00:00+00:00,2024-03-23T06:00:00+00:00,Qualifying,Qualifying,5,AUS,Australia,10,Melbourne,11:00:00,2024
1231,9488,Melbourne,2024-03-24T04:00:00+00:00,2024-03-24T06:00:00+00:00,Race,Race,5,AUS,Australia,10,Melbourne,11:00:00,2024
1232,9489,Suzuka,2024-04-05T02:30:00+00:00,2024-04-05T03:30:00+00:00,Practice,Practice 1,4,JPN,Japan,46,Suzuka,09:00:00,2024
1232,9490,Suzuka,2024-04-05T06:00:00+00:00,2024-04-05T07:00:00+00:00,Practice,Practice 2,4,JPN,Japan,46,Suzuka,09:00:00,2024
1232,9491,Suzuka,2024-04-06T02:30:00+00:00,2024-04-06T03:30:00+00:00,Practice,Practice 3,4,JPN,Japan,46,Suzuka,09:00:00,2024
1232,9492,Suzuka,2024-04-06T06:00:00+00:00,2024-04-06T07:00:00+00:00,Qualifying,Qualifying,4,JPN,Japan,46,Suzuka,09:00:00,2024
1232,9496,Suzuka,2024-04-07T05:00:00+00:00,2024-04-07T07:00:00+00:00,Race,Race,4,JPN,Japan,46,Suzuka,09:00:00,2024
1233,9663,Shanghai,2024-04-19T03:30:00+00:00,2024-04-19T04:30:00+00:00,Practice,Practice 1,53,CHN,China,49,Shanghai,08:00:00,2024
1233,9668,Shanghai,2024-04-19T07:30:00+00:00,2024-04-19T08:14:00+00:00,Qualifying,Sprint Qualifying,53,CHN,China,49,Shanghai,08:00:00,2024
1233,9672,Shanghai,2024-04-20T03:00:00+00:00,2024-04-20T03:30:00+00:00,Race,Sprint,53,CHN,China,49,Shanghai,08:00:00,2024
1233,9664,Shanghai,2024-04-20T07:00:00+00:00,2024-04-20T08:00:00+00:00,Qualifying,Qualifying,53,CHN,China,49,Shanghai,08:00:00,2024
1233,9673,Shanghai,2024-04-21T07:00:00+00:00,2024-04-21T09:00:00+00:00,Race,Race,53,CHN,China,49,Shanghai,08:00:00,2024
1234,9497,Miami,2024-05-03T16:30:00+00:00,2024-05-03T17:30:00+00:00,Practice,Practice 1,19,USA,United States,151,Miami,-04:00:00,2024
1234,9502,Miami,2024-05-03T20:30:00+00:00,2024-05-03T21:14:00+00:00,Qualifying,Sprint Qualifying,19,USA,United States,151,Miami,-04:00:00,2024
1234,9506,Miami,2024-05-04T16:00:00+00:00,2024-05-04T16:30:00+00:00,Race,Sprint,19,USA,United States,151,Miami,-04:00:00,2024
1234,9498,Miami,2024-05-04T20:00:00+00:00,2024-05-04T21:00:00+00:00,Qualifying,Qualifying,19,USA,United States,151,Miami,-04:00:00,2024
1234,9507,Miami,2024-05-05T20:00:00+00:00,2024-05-05T22:00:00+00:00,Race,Race,19,USA,United States,151,Miami,-04:00:00,2024
1235,9508,Imola,2024-05-17T11:30:00+00:00,2024-05-17T12:30:00+00:00,Practice,Practice 1,13,ITA,Italy,6,Imola,02:00:00,2024
1235,9509,Imola,2024-05-17T15:00:00+00:00,2024-05-17T16:00:00+00:00,Practice,Practice 2,13,ITA,Italy,6,Imola,02:00:00,2024
1235,9510,Imola,2024-05-18T10:30:00+00:00,2024-05-18T11:30:00+00:00,Practice,Practice 3,13,ITA,Italy,6,Imola,02:00:00,2024
1235,9511,Imola,2024-05-18T14:00:00+00:00,2024-05-18T15:00:00+00:00,Qualifying,Qualifying,13,ITA,Italy,6,Imola,02:00:00,2024
1235,9515,Imola,2024-05-19T13:00:00+00:00,2024-05-19T15:00:00+00:00,Race,Race,13,ITA,Italy,6,Imola,02:00:00,2024
1236,9516,Monaco,2024-05-24T11:30:00+00:00,2024-05-24T12:30:00+00:00,Practice,Practice 1,114,MON,Monaco,22,Monte Carlo,02:00:00,2024
1236,9517,Monaco,2024-05-24T15:00:00+00:00,2024-05-24T16:00:00+00:00,Practice,Practice 2,114,MON,Monaco,22,Monte Carlo,02:00:00,2024
1236,9518,Monaco,2024-05-25T10:30:00+00:00,2024-05-25T11:30:00+00:00,Practice,Practice 3,114,MON,Monaco,22,Monte Carlo,02:00:00,2024
1236,9519,Monaco,2024-05-25T14:00:00+00:00,2024-05-25T15:00:00+00:00,Qualifying,Qualifying,114,MON,Monaco,22,Monte Carlo,02:00:00,2024
1236,9523,Monaco,2024-05-26T13:00:00+00:00,2024-05-26T15:00:00+00:00,Race,Race,114,MON,Monaco,22,Monte Carlo,02:00:00,2024
1237,9524,Montréal,2024-06-07T17:30:00+00:00,2024-06-07T18:30:00+00:00,Practice,Practice 1,46,CAN,Canada,23,Montreal,-04:00:00,2024
1237,9525,Montréal,2024-06-07T21:00:00+00:00,2024-06-07T22:00:00+00:00,Practice,Practice 2,46,CAN,Canada,23,Montreal,-04:00:00,2024
1237,9526,Montréal,2024-06-08T16:30:00+00:00,2024-06-08T17:30:00+00:00,Practice,Practice 3,46,CAN,Canada,23,Montreal,-04:00:00,2024
1237,9527,Montréal,2024-06-08T20:00:00+00:00,2024-06-08T21:00:00+00:00,Qualifying,Qualifying,46,CAN,Canada,23,Montreal,-04:00:00,2024
1237,9531,Montréal,2024-06-09T18:00:00+00:00,2024-06-09T20:00:00+00:00,Race,Race,46,CAN,Canada,23,Montreal,-04:00:00,2024
1238,9532,Barcelona,2024-06-21T11:30:00+00:00,2024-06-21T12:30:00+00:00,Practice,Practice 1,1,ESP,Spain,15,Catalunya,02:00:00,2024
1238,9533,Barcelona,2024-06-21T15:00:00+00:00,2024-06-21T16:00:00+00:00,Practice,Practice 2,1,ESP,Spain,15,Catalunya,02:00:00,2024
1238,9534,Barcelona,2024-06-22T10:30:00+00:00,2024-06-22T11:30:00+00:00,Practice,Practice 3,1,ESP,Spain,15,Catalunya,02:00:00,2024
1238,9535,Barcelona,2024-06-22T14:00:00+00:00,2024-06-22T15:00:00+00:00,Qualifying,Qualifying,1,ESP,Spain,15,Catalunya,02:00:00,2024
1238,9539,Barcelona,2024-06-23T13:00:00+00:00,2024-06-23T15:00:00+00:00,Race,Race,1,ESP,Spain,15,Catalunya,02:00:00,2024
1239,9540,Spielberg,2024-06-28T10:30:00+00:00,2024-06-28T11:30:00+00:00,Practice,Practice 1,17,AUT,Austria,19,Spielberg,02:00:00,2024
1239,9545,Spielberg,2024-06-28T14:30:00+00:00,2024-06-28T15:14:00+00:00,Qualifying,Sprint Qualifying,17,AUT,Austria,19,Spielberg,02:00:00,2024
1239,9549,Spielberg,2024-06-29T10:00:00+00:00,2024-06-29T10:30:00+00:00,Race,Sprint,17,AUT,Austria,19,Spielberg,02:00:00,2024
1239,9541,Spielberg,2024-06-29T14:00:00+00:00,2024-06-29T15:00:00+00:00,Qualifying,Qualifying,17,AUT,Austria,19,Spielberg,02:00:00,2024
1239,9550,Spielberg,2024-06-30T13:00:00+00:00,2024-06-30T15:00:00+00:00,Race,Race,17,AUT,Austria,19,Spielberg,02:00:00,2024
1240,9551,Silverstone,2024-07-05T11:30:00+00:00,2024-07-05T12:30:00+00:00,Practice,Practice 1,2,GBR,Great Britain,2,Silverstone,01:00:00,2024
1240,9552,Silverstone,2024-07-05T15:00:00+00:00,2024-07-05T16:00:00+00:00,Practice,Practice 2,2,GBR,Great Britain,2,Silverstone,01:00:00,2024
1240,9553,Silverstone,2024-07-06T10:30:00+00:00,2024-07-06T11:30:00+00:00,Practice,Practice 3,2,GBR,Great Britain,2,Silverstone,01:00:00,2024
1240,9554,Silverstone,2024-07-06T14:00:00+00:00,2024-07-06T15:00:00+00:00,Qualifying,Qualifying,2,GBR,Great Britain,2,Silverstone,01:00:00,2024
1240,9558,Silverstone,2024-07-07T14:00:00+00:00,2024-07-07T16:00:00+00:00,Race,Race,2,GBR,Great Britain,2,Silverstone,01:00:00,2024
1241,9559,Budapest,2024-07-19T11:30:00+00:00,2024-07-19T12:30:00+00:00,Practice,Practice 1,14,HUN,Hungary,4,Hungaroring,02:00:00,2024
1241,9560,Budapest,2024-07-19T15:00:00+00:00,2024-07-19T16:00:00+00:00,Practice,Practice 2,14,HUN,Hungary,4,Hungaroring,02:00:00,2024
1241,9561,Budapest,2024-07-20T10:30:00+00:00,2024-07-20T11:30:00+00:00,Practice,Practice 3,14,HUN,Hungary,4,Hungaroring,02:00:00,2024
1241,9562,Budapest,2024-07-20T14:00:00+00:00,2024-07-20T15:00:00+00:00,Qualifying,Qualifying,14,HUN,Hungary,4,Hungaroring,02:00:00,2024
1241,9566,Budapest,2024-07-21T13:00:00+00:00,2024-07-21T15:00:00+00:00,Race,Race,14,HUN,Hungary,4,Hungaroring,02:00:00,2024
1242,9567,Spa-Francorchamps,2024-07-26T11:30:00+00:00,2024-07-26T12:30:00+00:00,Practice,Practice 1,16,BEL,Belgium,7,Spa-Francorchamps,02:00:00,2024
1242,9568,Spa-Francorchamps,2024-07-26T15:00:00+00:00,2024-07-26T16:00:00+00:00,Practice,Practice 2,16,BEL,Belgium,7,Spa-Francorchamps,02:00:00,2024
1242,9569,Spa-Francorchamps,2024-07-27T10:30:00+00:00,2024-07-27T11:30:00+00:00,Practice,Practice 3,16,BEL,Belgium,7,Spa-Francorchamps,02:00:00,2024
1242,9570,Spa-Francorchamps,2024-07-27T14:00:00+00:00,2024-07-27T15:00:00+00:00,Qualifying,Qualifying,16,BEL,Belgium,7,Spa-Francorchamps,02:00:00,2024
1242,9574,Spa-Francorchamps,2024-07-28T13:00:00+00:00,2024-07-28T15:00:00+00:00,Race,Race,16,BEL,Belgium,7,Spa-Francorchamps,02:00:00,2024
1243,9575,Zandvoort,2024-08-23T10:30:00+00:00,2024-08-23T11:30:00+00:00,Practice,Practice 1,133,NED,Netherlands,55,Zandvoort,02:00:00,2024
1243,9576,Zandvoort,2024-08-23T14:00:00+00:00,2024-08-23T15:00:00+00:00,Practice,Practice 2,133,NED,Netherlands,55,Zandvoort,02:00:00,2024
1243,9577,Zandvoort,2024-08-24T09:30:00+00:00,2024-08-24T10:30:00+00:00,Practice,Practice 3,133,NED,Netherlands,55,Zandvoort,02:00:00,2024
1243,9578,Zandvoort,2024-08-24T13:00:00+00:00,2024-08-24T14:00:00+00:00,Qualifying,Qualifying,133,NED,Netherlands,55,Zandvoort,02:00:00,2024
1243,9582,Zandvoort,2024-08-25T13:00:00+00:00,2024-08-25T15:00:00+00:00,Race,Race,133,NED,Netherlands,55,Zandvoort,02:00:00,2024
1244,9583,Monza,2024-08-30T11:30:00+00:00,2024-08-30T12:30:00+00:00,Practice,Practice 1,13,ITA,Italy,39,Monza,02:00:00,2024
1244,9584,Monza,2024-08-30T15:00:00+00:00,2024-08-30T16:00:00+00:00,Practice,Practice 2,13,ITA,Italy,39,Monza,02:00:00,2024
1244,9585,Monza,2024-08-31T10:30:00+00:00,2024-08-31T11:30:00+00:00,Practice,Practice 3,13,ITA,Italy,39,Monza,02:00:00,2024
1244,9586,Monza,2024-08-31T14:00:00+00:00,2024-08-31T15:00:00+00:00,Qualifying,Qualifying,13,ITA,Italy,39,Monza,02:00:00,2024
1244,9590,Monza,2024-09-01T13:00:00+00:00,2024-09-01T15:00:00+00:00,Race,Race,13,ITA,Italy,39,Monza,02:00:00,2024
1245,9591,Baku,2024-09-13T09:30:00+00:00,2024-09-13T10:30:00+00:00,Practice,Practice 1,30,AZE,Azerbaijan,144,Baku,04:00:00,2024
1245,9592,Baku,2024-09-13T13:00:00+00:00,2024-09-13T14:00:00+00:00,Practice,Practice 2,30,AZE,Azerbaijan,144,Baku,04:00:00,2024
1245,9593,Baku,2024-09-14T08:30:00+00:00,2024-09-14T09:30:00+00:00,Practice,Practice 3,30,AZE,Azerbaijan,144,Baku,04:00:00,2024
1245,9594,Baku,2024-09-14T12:00:00+00:00,2024-09-14T13:00:00+00:00,Qualifying,Qualifying,30,AZE,Azerbaijan,144,Baku,04:00:00,2024
1245,9598,Baku,2024-09-15T11:00:00+00:00,2024-09-15T13:00:00+00:00,Race,Race,30,AZE,Azerbaijan,144,Baku,04:00:00,2024
1246,9599,Marina Bay,2024-09-20T09:30:00+00:00,2024-09-20T10:30:00+00:00,Practice,Practice 1,157,SGP,Singapore,61,Singapore,08:00:00,2024
1246,9600,Marina Bay,2024-09-20T13:00:00+00:00,2024-09-20T14:00:00+00:00,Practice,Practice 2,157,SGP,Singapore,61,Singapore,08:00:00,2024
1246,9601,Marina Bay,2024-09-21T09:30:00+00:00,2024-09-21T10:30:00+00:00,Practice,Practice 3,157,SGP,Singapore,61,Singapore,08:00:00,2024
1246,9602,Marina Bay,2024-09-21T13:00:00+00:00,2024-09-21T14:00:00+00:00,Qualifying,Qualifying,157,SGP,Singapore,61,Singapore,08:00:00,2024
1246,9606,Marina Bay,2024-09-22T12:00:00+00:00,2024-09-22T14:00:00+00:00,Race,Race,157,SGP,Singapore,61,Singapore,08:00:00,2024
1247,9607,Austin,2024-10-18T17:30:00+00:00,2024-10-18T18:30:00+00:00,Practice,Practice 1,19,USA,United States,9,Austin,-05:00:00,2024
1247,9612,Austin,2024-10-18T21:30:00+00:00,2024-10-18T22:14:00+00:00,Qualifying,Sprint Qualifying,19,USA,United States,9,Austin,-05:00:00,2024
1247,9616,Austin,2024-10-19T18:00:00+00:00,2024-10-19T19:00:00+00:00,Race,Sprint,19,USA,United States,9,Austin,-05:00:00,2024
1247,9608,Austin,2024-10-19T22:00:00+00:00,2024-10-19T23:00:00+00:00,Qualifying,Qualifying,19,USA,United States,9,Austin,-05:00:00,2024
1247,9617,Austin,2024-10-20T19:00:00+00:00,2024-10-20T21:00:00+00:00,Race,Race,19,USA,United States,9,Austin,-05:00:00,2024
1248,9618,Mexico City,2024-10-25T18:30:00+00:00,2024-10-25T19:30:00+00:00,Practice,Practice 1,8,MEX,Mexico,65,Mexico City,-06:00:00,2024
1248,9619,Mexico City,2024-10-25T22:00:00+00:00,2024-10-25T23:00:00+00:00,Practice,Practice 2,8,MEX,Mexico,65,Mexico City,-06:00:00,2024
1248,9620,Mexico City,2024-10-26T17:30:00+00:00,2024-10-26T18:30:00+00:00,Practice,Practice 3,8,MEX,Mexico,65,Mexico City,-06:00:00,2024
1248,9621,Mexico City,2024-10-26T21:00:00+00:00,2024-10-26T22:00:00+00:00,Qualifying,Qualifying,8,MEX,Mexico,65,Mexico City,-06:00:00,2024
1248,9625,Mexico City,2024-10-27T20:00:00+00:00,2024-10-27T22:00:00+00:00,Race,Race,8,MEX,Mexico,65,Mexico City,-06:00:00,2024
1249,9626,São Paulo,2024-11-01T14:30:00+00:00,2024-11-01T15:30:00+00:00,Practice,Practice 1,10,BRA,Brazil,14,Interlagos,-03:00:00,2024
1249,9631,São Paulo,2024-11-01T18:30:00+00:00,2024-11-01T19:14:00+00:00,Qualifying,Sprint Qualifying,10,BRA,Brazil,14,Interlagos,-03:00:00,2024
1249,9635,São Paulo,2024-11-02T14:00:00+00:00,2024-11-02T15:00:00+00:00,Race,Sprint,10,BRA,Brazil,14,Interlagos,-03:00:00,2024
1249,9627,São Paulo,2024-11-02T18:00:00+00:00,2024-11-02T19:00:00+00:00,Qualifying,Qualifying,10,BRA,Brazil,14,Interlagos,-03:00:00,2024
1249,9636,São Paulo,2024-11-03T15:30:00+00:00,2024-11-03T17:30:00+00:00,Race,Race,10,BRA,Brazil,14,Interlagos,-03:00:00,2024
1250,9637,Las Vegas,2024-11-22T02:30:00+00:00,2024-11-22T03:30:00+00:00,Practice,Practice 1,19,USA,United States,152,Las Vegas,-08:00:00,2024
1250,9638,Las Vegas,2024-11-22T06:00:00+00:00,2024-11-22T07:00:00+00:00,Practice,Practice 2,19,USA,United States,152,Las Vegas,-08:00:00,2024
1250,9639,Las Vegas,2024-11-23T02:30:00+00:00,2024-11-23T03:30:00+00:00,Practice,Practice 3,19,USA,United States,152,Las Vegas,-08:00:00,2024
1250,9640,Las Vegas,2024-11-23T06:00:00+00:00,2024-11-23T07:00:00+00:00,Qualifying,Qualifying,19,USA,United States,152,Las Vegas,-08:00:00,2024
